ativo,preco,moeda,horario_coleta
GC=F,2028.5,USD,2024-01-29 17:00:00+00:00
GC=F,2024.9000244140625,USD,2024-01-29 18:00:00+00:00
GC=F,2026.0,USD,2024-01-29 19:00:00+00:00
GC=F,2031.800048828125,USD,2024-01-29 20:00:00+00:00
GC=F,2032.699951171875,USD,2024-01-29 21:00:00+00:00
GC=F,2030.699951171875,USD,2024-01-29 23:00:00+00:00
GC=F,2032.5,USD,2024-01-30 00:00:00+00:00
GC=F,2030.0999755859375,USD,2024-01-30 01:00:00+00:00
GC=F,2031.0,USD,2024-01-30 02:00:00+00:00
GC=F,2030.800048828125,USD,2024-01-30 03:00:00+00:00
GC=F,2030.199951171875,USD,2024-01-30 04:00:00+00:00
GC=F,2030.9000244140625,USD,2024-01-30 05:00:00+00:00
GC=F,2032.800048828125,USD,2024-01-30 06:00:00+00:00
GC=F,2036.5,USD,2024-01-30 07:00:00+00:00
GC=F,2056.60009765625,USD,2024-01-30 08:00:00+00:00
GC=F,2054.0,USD,2024-01-30 09:00:00+00:00
GC=F,2053.800048828125,USD,2024-01-30 10:00:00+00:00
GC=F,2052.699951171875,USD,2024-01-30 11:00:00+00:00
GC=F,2054.39990234375,USD,2024-01-30 12:00:00+00:00
GC=F,2055.89990234375,USD,2024-01-30 13:00:00+00:00
GC=F,2065.199951171875,USD,2024-01-30 14:00:00+00:00
GC=F,2050.89990234375,USD,2024-01-30 15:00:00+00:00
GC=F,2054.10009765625,USD,2024-01-30 16:00:00+00:00
GC=F,2052.199951171875,USD,2024-01-30 17:00:00+00:00
GC=F,2051.10009765625,USD,2024-01-30 18:00:00+00:00
GC=F,2054.39990234375,USD,2024-01-30 19:00:00+00:00
GC=F,2054.300048828125,USD,2024-01-30 20:00:00+00:00
GC=F,2055.300048828125,USD,2024-01-30 21:00:00+00:00
GC=F,2054.5,USD,2024-01-30 23:00:00+00:00
GC=F,2054.10009765625,USD,2024-01-31 00:00:00+00:00
GC=F,2052.699951171875,USD,2024-01-31 01:00:00+00:00
GC=F,2051.800048828125,USD,2024-01-31 02:00:00+00:00
GC=F,2052.0,USD,2024-01-31 03:00:00+00:00
GC=F,2052.60009765625,USD,2024-01-31 04:00:00+00:00
GC=F,2052.89990234375,USD,2024-01-31 05:00:00+00:00
GC=F,2052.199951171875,USD,2024-01-31 06:00:00+00:00
GC=F,2054.60009765625,USD,2024-01-31 07:00:00+00:00
GC=F,2057.199951171875,USD,2024-01-31 08:00:00+00:00
GC=F,2056.300048828125,USD,2024-01-31 09:00:00+00:00
GC=F,2055.0,USD,2024-01-31 10:00:00+00:00
GC=F,2055.199951171875,USD,2024-01-31 11:00:00+00:00
GC=F,2056.60009765625,USD,2024-01-31 12:00:00+00:00
GC=F,2060.10009765625,USD,2024-01-31 13:00:00+00:00
GC=F,2070.0,USD,2024-01-31 14:00:00+00:00
GC=F,2070.60009765625,USD,2024-01-31 15:00:00+00:00
GC=F,2068.10009765625,USD,2024-01-31 16:00:00+00:00
GC=F,2067.699951171875,USD,2024-01-31 17:00:00+00:00
GC=F,2064.60009765625,USD,2024-01-31 18:00:00+00:00
GC=F,2063.10009765625,USD,2024-01-31 19:00:00+00:00
GC=F,2053.10009765625,USD,2024-01-31 20:00:00+00:00
GC=F,2057.699951171875,USD,2024-01-31 21:00:00+00:00
GC=F,2057.199951171875,USD,2024-01-31 23:00:00+00:00
GC=F,2058.0,USD,2024-02-01 00:00:00+00:00
GC=F,2058.699951171875,USD,2024-02-01 01:00:00+00:00
GC=F,2064.300048828125,USD,2024-02-01 02:00:00+00:00
GC=F,2063.60009765625,USD,2024-02-01 03:00:00+00:00
GC=F,2063.199951171875,USD,2024-02-01 04:00:00+00:00
GC=F,2061.800048828125,USD,2024-02-01 05:00:00+00:00
GC=F,2060.699951171875,USD,2024-02-01 06:00:00+00:00
GC=F,2060.0,USD,2024-02-01 07:00:00+00:00
GC=F,2059.10009765625,USD,2024-02-01 08:00:00+00:00
GC=F,2058.300048828125,USD,2024-02-01 09:00:00+00:00
GC=F,2048.800048828125,USD,2024-02-01 10:00:00+00:00
GC=F,2050.300048828125,USD,2024-02-01 11:00:00+00:00
GC=F,2051.10009765625,USD,2024-02-01 12:00:00+00:00
GC=F,2056.89990234375,USD,2024-02-01 13:00:00+00:00
GC=F,2063.699951171875,USD,2024-02-01 14:00:00+00:00
GC=F,2069.5,USD,2024-02-01 15:00:00+00:00
GC=F,2076.89990234375,USD,2024-02-01 16:00:00+00:00
GC=F,2072.0,USD,2024-02-01 17:00:00+00:00
GC=F,2072.800048828125,USD,2024-02-01 18:00:00+00:00
GC=F,2072.0,USD,2024-02-01 19:00:00+00:00
GC=F,2073.0,USD,2024-02-01 20:00:00+00:00
GC=F,2072.300048828125,USD,2024-02-01 21:00:00+00:00
GC=F,2071.800048828125,USD,2024-02-01 23:00:00+00:00
GC=F,2072.0,USD,2024-02-02 00:00:00+00:00
GC=F,2071.89990234375,USD,2024-02-02 01:00:00+00:00
GC=F,2071.10009765625,USD,2024-02-02 02:00:00+00:00
GC=F,2071.699951171875,USD,2024-02-02 03:00:00+00:00
GC=F,2072.300048828125,USD,2024-02-02 04:00:00+00:00
GC=F,2072.699951171875,USD,2024-02-02 05:00:00+00:00
GC=F,2072.60009765625,USD,2024-02-02 06:00:00+00:00
GC=F,2072.10009765625,USD,2024-02-02 07:00:00+00:00
GC=F,2071.10009765625,USD,2024-02-02 08:00:00+00:00
GC=F,2070.10009765625,USD,2024-02-02 09:00:00+00:00
GC=F,2071.699951171875,USD,2024-02-02 10:00:00+00:00
GC=F,2073.199951171875,USD,2024-02-02 11:00:00+00:00
GC=F,2072.199951171875,USD,2024-02-02 12:00:00+00:00
GC=F,2048.39990234375,USD,2024-02-02 13:00:00+00:00
GC=F,2052.10009765625,USD,2024-02-02 14:00:00+00:00
GC=F,2052.0,USD,2024-02-02 15:00:00+00:00
GC=F,2053.300048828125,USD,2024-02-02 16:00:00+00:00
GC=F,2052.300048828125,USD,2024-02-02 17:00:00+00:00
GC=F,2054.39990234375,USD,2024-02-02 18:00:00+00:00
GC=F,2055.199951171875,USD,2024-02-02 19:00:00+00:00
GC=F,2053.10009765625,USD,2024-02-02 20:00:00+00:00
GC=F,2057.10009765625,USD,2024-02-02 21:00:00+00:00
GC=F,2056.10009765625,USD,2024-02-04 23:00:00+00:00
GC=F,2052.10009765625,USD,2024-02-05 00:00:00+00:00
GC=F,2054.300048828125,USD,2024-02-05 01:00:00+00:00
GC=F,2049.800048828125,USD,2024-02-05 02:00:00+00:00
GC=F,2048.60009765625,USD,2024-02-05 03:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-05 04:00:00+00:00
GC=F,2046.0999755859375,USD,2024-02-05 05:00:00+00:00
GC=F,2047.0999755859375,USD,2024-02-05 06:00:00+00:00
GC=F,2043.800048828125,USD,2024-02-05 07:00:00+00:00
GC=F,2039.5999755859375,USD,2024-02-05 08:00:00+00:00
GC=F,2038.800048828125,USD,2024-02-05 09:00:00+00:00
GC=F,2040.5999755859375,USD,2024-02-05 10:00:00+00:00
GC=F,2043.800048828125,USD,2024-02-05 11:00:00+00:00
GC=F,2038.800048828125,USD,2024-02-05 12:00:00+00:00
GC=F,2031.9000244140625,USD,2024-02-05 13:00:00+00:00
GC=F,2039.9000244140625,USD,2024-02-05 14:00:00+00:00
GC=F,2034.0,USD,2024-02-05 15:00:00+00:00
GC=F,2038.5,USD,2024-02-05 16:00:00+00:00
GC=F,2042.0,USD,2024-02-05 17:00:00+00:00
GC=F,2042.199951171875,USD,2024-02-05 18:00:00+00:00
GC=F,2042.300048828125,USD,2024-02-05 19:00:00+00:00
GC=F,2041.5,USD,2024-02-05 20:00:00+00:00
GC=F,2041.5999755859375,USD,2024-02-05 21:00:00+00:00
GC=F,2041.199951171875,USD,2024-02-05 23:00:00+00:00
GC=F,2043.0,USD,2024-02-06 00:00:00+00:00
GC=F,2043.199951171875,USD,2024-02-06 01:00:00+00:00
GC=F,2042.0,USD,2024-02-06 02:00:00+00:00
GC=F,2039.800048828125,USD,2024-02-06 03:00:00+00:00
GC=F,2041.9000244140625,USD,2024-02-06 04:00:00+00:00
GC=F,2045.300048828125,USD,2024-02-06 05:00:00+00:00
GC=F,2042.5999755859375,USD,2024-02-06 06:00:00+00:00
GC=F,2042.199951171875,USD,2024-02-06 07:00:00+00:00
GC=F,2039.800048828125,USD,2024-02-06 08:00:00+00:00
GC=F,2039.5,USD,2024-02-06 09:00:00+00:00
GC=F,2039.9000244140625,USD,2024-02-06 10:00:00+00:00
GC=F,2042.699951171875,USD,2024-02-06 11:00:00+00:00
GC=F,2043.800048828125,USD,2024-02-06 12:00:00+00:00
GC=F,2045.4000244140625,USD,2024-02-06 13:00:00+00:00
GC=F,2046.9000244140625,USD,2024-02-06 14:00:00+00:00
GC=F,2052.60009765625,USD,2024-02-06 15:00:00+00:00
GC=F,2053.0,USD,2024-02-06 16:00:00+00:00
GC=F,2053.300048828125,USD,2024-02-06 17:00:00+00:00
GC=F,2052.89990234375,USD,2024-02-06 18:00:00+00:00
GC=F,2052.300048828125,USD,2024-02-06 19:00:00+00:00
GC=F,2052.300048828125,USD,2024-02-06 20:00:00+00:00
GC=F,2052.5,USD,2024-02-06 21:00:00+00:00
GC=F,2051.300048828125,USD,2024-02-06 23:00:00+00:00
GC=F,2051.0,USD,2024-02-07 00:00:00+00:00
GC=F,2051.199951171875,USD,2024-02-07 01:00:00+00:00
GC=F,2050.5,USD,2024-02-07 02:00:00+00:00
GC=F,2050.300048828125,USD,2024-02-07 03:00:00+00:00
GC=F,2051.300048828125,USD,2024-02-07 04:00:00+00:00
GC=F,2049.300048828125,USD,2024-02-07 05:00:00+00:00
GC=F,2049.60009765625,USD,2024-02-07 06:00:00+00:00
GC=F,2051.300048828125,USD,2024-02-07 07:00:00+00:00
GC=F,2048.800048828125,USD,2024-02-07 08:00:00+00:00
GC=F,2050.300048828125,USD,2024-02-07 09:00:00+00:00
GC=F,2049.0,USD,2024-02-07 10:00:00+00:00
GC=F,2050.0,USD,2024-02-07 11:00:00+00:00
GC=F,2049.199951171875,USD,2024-02-07 12:00:00+00:00
GC=F,2052.10009765625,USD,2024-02-07 13:00:00+00:00
GC=F,2058.800048828125,USD,2024-02-07 14:00:00+00:00
GC=F,2054.39990234375,USD,2024-02-07 15:00:00+00:00
GC=F,2054.60009765625,USD,2024-02-07 16:00:00+00:00
GC=F,2051.800048828125,USD,2024-02-07 17:00:00+00:00
GC=F,2050.89990234375,USD,2024-02-07 18:00:00+00:00
GC=F,2051.699951171875,USD,2024-02-07 19:00:00+00:00
GC=F,2050.60009765625,USD,2024-02-07 20:00:00+00:00
GC=F,2050.89990234375,USD,2024-02-07 21:00:00+00:00
GC=F,2051.39990234375,USD,2024-02-07 23:00:00+00:00
GC=F,2052.300048828125,USD,2024-02-08 00:00:00+00:00
GC=F,2052.39990234375,USD,2024-02-08 01:00:00+00:00
GC=F,2051.300048828125,USD,2024-02-08 02:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-08 03:00:00+00:00
GC=F,2047.5,USD,2024-02-08 04:00:00+00:00
GC=F,2048.699951171875,USD,2024-02-08 05:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-08 06:00:00+00:00
GC=F,2047.800048828125,USD,2024-02-08 07:00:00+00:00
GC=F,2045.5999755859375,USD,2024-02-08 08:00:00+00:00
GC=F,2050.0,USD,2024-02-08 09:00:00+00:00
GC=F,2051.0,USD,2024-02-08 10:00:00+00:00
GC=F,2044.0,USD,2024-02-08 11:00:00+00:00
GC=F,2039.699951171875,USD,2024-02-08 12:00:00+00:00
GC=F,2035.800048828125,USD,2024-02-08 13:00:00+00:00
GC=F,2043.199951171875,USD,2024-02-08 14:00:00+00:00
GC=F,2047.0,USD,2024-02-08 15:00:00+00:00
GC=F,2047.0,USD,2024-02-08 16:00:00+00:00
GC=F,2046.699951171875,USD,2024-02-08 17:00:00+00:00
GC=F,2047.199951171875,USD,2024-02-08 18:00:00+00:00
GC=F,2047.5999755859375,USD,2024-02-08 19:00:00+00:00
GC=F,2048.10009765625,USD,2024-02-08 20:00:00+00:00
GC=F,2049.699951171875,USD,2024-02-08 21:00:00+00:00
GC=F,2049.10009765625,USD,2024-02-08 23:00:00+00:00
GC=F,2046.9000244140625,USD,2024-02-09 00:00:00+00:00
GC=F,2049.0,USD,2024-02-09 01:00:00+00:00
GC=F,2049.10009765625,USD,2024-02-09 02:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-09 03:00:00+00:00
GC=F,2047.5,USD,2024-02-09 04:00:00+00:00
GC=F,2047.5999755859375,USD,2024-02-09 05:00:00+00:00
GC=F,2048.60009765625,USD,2024-02-09 06:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-09 07:00:00+00:00
GC=F,2046.9000244140625,USD,2024-02-09 08:00:00+00:00
GC=F,2046.199951171875,USD,2024-02-09 09:00:00+00:00
GC=F,2047.300048828125,USD,2024-02-09 10:00:00+00:00
GC=F,2046.0,USD,2024-02-09 11:00:00+00:00
GC=F,2043.199951171875,USD,2024-02-09 12:00:00+00:00
GC=F,2041.699951171875,USD,2024-02-09 13:00:00+00:00
GC=F,2039.5999755859375,USD,2024-02-09 14:00:00+00:00
GC=F,2036.9000244140625,USD,2024-02-09 15:00:00+00:00
GC=F,2035.800048828125,USD,2024-02-09 16:00:00+00:00
GC=F,2039.0,USD,2024-02-09 17:00:00+00:00
GC=F,2038.0,USD,2024-02-09 18:00:00+00:00
GC=F,2039.0,USD,2024-02-09 19:00:00+00:00
GC=F,2039.300048828125,USD,2024-02-09 20:00:00+00:00
GC=F,2038.699951171875,USD,2024-02-09 21:00:00+00:00
GC=F,2039.5999755859375,USD,2024-02-11 23:00:00+00:00
GC=F,2039.4000244140625,USD,2024-02-12 00:00:00+00:00
GC=F,2037.5,USD,2024-02-12 01:00:00+00:00
GC=F,2036.199951171875,USD,2024-02-12 02:00:00+00:00
GC=F,2036.5999755859375,USD,2024-02-12 03:00:00+00:00
GC=F,2036.9000244140625,USD,2024-02-12 04:00:00+00:00
GC=F,2037.699951171875,USD,2024-02-12 05:00:00+00:00
GC=F,2038.0,USD,2024-02-12 06:00:00+00:00
GC=F,2039.5999755859375,USD,2024-02-12 07:00:00+00:00
GC=F,2037.5,USD,2024-02-12 08:00:00+00:00
GC=F,2034.5999755859375,USD,2024-02-12 09:00:00+00:00
GC=F,2035.0,USD,2024-02-12 10:00:00+00:00
GC=F,2035.9000244140625,USD,2024-02-12 11:00:00+00:00
GC=F,2035.4000244140625,USD,2024-02-12 12:00:00+00:00
GC=F,2032.800048828125,USD,2024-02-12 13:00:00+00:00
GC=F,2028.699951171875,USD,2024-02-12 14:00:00+00:00
GC=F,2026.800048828125,USD,2024-02-12 15:00:00+00:00
GC=F,2029.5999755859375,USD,2024-02-12 16:00:00+00:00
GC=F,2033.0999755859375,USD,2024-02-12 17:00:00+00:00
GC=F,2035.199951171875,USD,2024-02-12 18:00:00+00:00
GC=F,2032.800048828125,USD,2024-02-12 19:00:00+00:00
GC=F,2033.9000244140625,USD,2024-02-12 20:00:00+00:00
GC=F,2033.800048828125,USD,2024-02-12 21:00:00+00:00
GC=F,2032.5,USD,2024-02-12 23:00:00+00:00
GC=F,2033.0,USD,2024-02-13 00:00:00+00:00
GC=F,2033.5999755859375,USD,2024-02-13 01:00:00+00:00
GC=F,2032.300048828125,USD,2024-02-13 02:00:00+00:00
GC=F,2031.800048828125,USD,2024-02-13 03:00:00+00:00
GC=F,2032.4000244140625,USD,2024-02-13 04:00:00+00:00
GC=F,2034.0999755859375,USD,2024-02-13 05:00:00+00:00
GC=F,2036.9000244140625,USD,2024-02-13 06:00:00+00:00
GC=F,2038.699951171875,USD,2024-02-13 07:00:00+00:00
GC=F,2039.800048828125,USD,2024-02-13 08:00:00+00:00
GC=F,2040.199951171875,USD,2024-02-13 09:00:00+00:00
GC=F,2040.300048828125,USD,2024-02-13 10:00:00+00:00
GC=F,2041.300048828125,USD,2024-02-13 11:00:00+00:00
GC=F,2042.0,USD,2024-02-13 12:00:00+00:00
GC=F,2017.5999755859375,USD,2024-02-13 13:00:00+00:00
GC=F,2008.5,USD,2024-02-13 14:00:00+00:00
GC=F,2004.800048828125,USD,2024-02-13 15:00:00+00:00
GC=F,2008.0,USD,2024-02-13 16:00:00+00:00
GC=F,2006.5999755859375,USD,2024-02-13 17:00:00+00:00
GC=F,2006.4000244140625,USD,2024-02-13 18:00:00+00:00
GC=F,2004.5999755859375,USD,2024-02-13 19:00:00+00:00
GC=F,2005.5,USD,2024-02-13 20:00:00+00:00
GC=F,2006.0,USD,2024-02-13 21:00:00+00:00
GC=F,2004.0,USD,2024-02-13 23:00:00+00:00
GC=F,2005.0999755859375,USD,2024-02-14 00:00:00+00:00
GC=F,2005.300048828125,USD,2024-02-14 01:00:00+00:00
GC=F,2004.699951171875,USD,2024-02-14 02:00:00+00:00
GC=F,2005.0,USD,2024-02-14 03:00:00+00:00
GC=F,2005.0999755859375,USD,2024-02-14 04:00:00+00:00
GC=F,2005.5999755859375,USD,2024-02-14 05:00:00+00:00
GC=F,2004.9000244140625,USD,2024-02-14 06:00:00+00:00
GC=F,2002.199951171875,USD,2024-02-14 07:00:00+00:00
GC=F,2001.0999755859375,USD,2024-02-14 08:00:00+00:00
GC=F,2004.0,USD,2024-02-14 09:00:00+00:00
GC=F,2005.5999755859375,USD,2024-02-14 10:00:00+00:00
GC=F,2004.9000244140625,USD,2024-02-14 11:00:00+00:00
GC=F,2002.9000244140625,USD,2024-02-14 12:00:00+00:00
GC=F,2001.9000244140625,USD,2024-02-14 13:00:00+00:00
GC=F,1999.9000244140625,USD,2024-02-14 14:00:00+00:00
GC=F,2000.5999755859375,USD,2024-02-14 15:00:00+00:00
GC=F,2006.0999755859375,USD,2024-02-14 16:00:00+00:00
GC=F,2007.0999755859375,USD,2024-02-14 17:00:00+00:00
GC=F,2004.4000244140625,USD,2024-02-14 18:00:00+00:00
GC=F,2004.4000244140625,USD,2024-02-14 19:00:00+00:00
GC=F,2003.9000244140625,USD,2024-02-14 20:00:00+00:00
GC=F,2005.0,USD,2024-02-14 21:00:00+00:00
GC=F,2005.5,USD,2024-02-14 23:00:00+00:00
GC=F,2005.4000244140625,USD,2024-02-15 00:00:00+00:00
GC=F,2004.199951171875,USD,2024-02-15 01:00:00+00:00
GC=F,2004.800048828125,USD,2024-02-15 02:00:00+00:00
GC=F,2002.4000244140625,USD,2024-02-15 03:00:00+00:00
GC=F,2003.5999755859375,USD,2024-02-15 04:00:00+00:00
GC=F,2003.5,USD,2024-02-15 05:00:00+00:00
GC=F,2005.0,USD,2024-02-15 06:00:00+00:00
GC=F,2005.300048828125,USD,2024-02-15 07:00:00+00:00
GC=F,2006.800048828125,USD,2024-02-15 08:00:00+00:00
GC=F,2008.0,USD,2024-02-15 09:00:00+00:00
GC=F,2007.300048828125,USD,2024-02-15 10:00:00+00:00
GC=F,2009.0999755859375,USD,2024-02-15 11:00:00+00:00
GC=F,2009.5999755859375,USD,2024-02-15 12:00:00+00:00
GC=F,2015.4000244140625,USD,2024-02-15 13:00:00+00:00
GC=F,2015.5,USD,2024-02-15 14:00:00+00:00
GC=F,2012.300048828125,USD,2024-02-15 15:00:00+00:00
GC=F,2011.699951171875,USD,2024-02-15 16:00:00+00:00
GC=F,2015.199951171875,USD,2024-02-15 17:00:00+00:00
GC=F,2016.199951171875,USD,2024-02-15 18:00:00+00:00
GC=F,2016.800048828125,USD,2024-02-15 19:00:00+00:00
GC=F,2016.0999755859375,USD,2024-02-15 20:00:00+00:00
GC=F,2016.0999755859375,USD,2024-02-15 21:00:00+00:00
GC=F,2015.0999755859375,USD,2024-02-15 23:00:00+00:00
GC=F,2014.0999755859375,USD,2024-02-16 00:00:00+00:00
GC=F,2017.300048828125,USD,2024-02-16 01:00:00+00:00
GC=F,2016.300048828125,USD,2024-02-16 02:00:00+00:00
GC=F,2016.0,USD,2024-02-16 03:00:00+00:00
GC=F,2015.5,USD,2024-02-16 04:00:00+00:00
GC=F,2016.300048828125,USD,2024-02-16 05:00:00+00:00
GC=F,2015.4000244140625,USD,2024-02-16 06:00:00+00:00
GC=F,2016.800048828125,USD,2024-02-16 07:00:00+00:00
GC=F,2016.5999755859375,USD,2024-02-16 08:00:00+00:00
GC=F,2016.699951171875,USD,2024-02-16 09:00:00+00:00
GC=F,2018.699951171875,USD,2024-02-16 10:00:00+00:00
GC=F,2019.0,USD,2024-02-16 11:00:00+00:00
GC=F,2018.5,USD,2024-02-16 12:00:00+00:00
GC=F,2013.0999755859375,USD,2024-02-16 13:00:00+00:00
GC=F,2009.5,USD,2024-02-16 14:00:00+00:00
GC=F,2019.699951171875,USD,2024-02-16 15:00:00+00:00
GC=F,2021.0999755859375,USD,2024-02-16 16:00:00+00:00
GC=F,2025.300048828125,USD,2024-02-16 17:00:00+00:00
GC=F,2025.5999755859375,USD,2024-02-16 18:00:00+00:00
GC=F,2024.4000244140625,USD,2024-02-16 19:00:00+00:00
GC=F,2023.800048828125,USD,2024-02-16 20:00:00+00:00
GC=F,2025.199951171875,USD,2024-02-16 21:00:00+00:00
GC=F,2025.699951171875,USD,2024-02-18 23:00:00+00:00
GC=F,2030.5999755859375,USD,2024-02-19 00:00:00+00:00
GC=F,2031.199951171875,USD,2024-02-19 01:00:00+00:00
GC=F,2033.699951171875,USD,2024-02-19 02:00:00+00:00
GC=F,2031.199951171875,USD,2024-02-19 03:00:00+00:00
GC=F,2030.5,USD,2024-02-19 04:00:00+00:00
GC=F,2029.4000244140625,USD,2024-02-20 05:00:00+00:00
GC=F,2030.300048828125,USD,2024-02-20 06:00:00+00:00
GC=F,2032.5,USD,2024-02-20 07:00:00+00:00
GC=F,2034.0999755859375,USD,2024-02-20 08:00:00+00:00
GC=F,2035.300048828125,USD,2024-02-20 09:00:00+00:00
GC=F,2037.4000244140625,USD,2024-02-20 10:00:00+00:00
GC=F,2037.9000244140625,USD,2024-02-20 11:00:00+00:00
GC=F,2038.0,USD,2024-02-20 12:00:00+00:00
GC=F,2041.5,USD,2024-02-20 13:00:00+00:00
GC=F,2039.5999755859375,USD,2024-02-20 14:00:00+00:00
GC=F,2039.0,USD,2024-02-20 15:00:00+00:00
GC=F,2038.5,USD,2024-02-20 16:00:00+00:00
GC=F,2040.0,USD,2024-02-20 17:00:00+00:00
GC=F,2038.5999755859375,USD,2024-02-20 18:00:00+00:00
GC=F,2036.5,USD,2024-02-20 19:00:00+00:00
GC=F,2035.800048828125,USD,2024-02-20 20:00:00+00:00
GC=F,2036.0,USD,2024-02-20 21:00:00+00:00
GC=F,2035.4000244140625,USD,2024-02-20 23:00:00+00:00
GC=F,2034.800048828125,USD,2024-02-21 00:00:00+00:00
GC=F,2036.5,USD,2024-02-21 01:00:00+00:00
GC=F,2039.0,USD,2024-02-21 02:00:00+00:00
GC=F,2041.4000244140625,USD,2024-02-21 03:00:00+00:00
GC=F,2041.699951171875,USD,2024-02-21 04:00:00+00:00
GC=F,2041.699951171875,USD,2024-02-21 05:00:00+00:00
GC=F,2040.800048828125,USD,2024-02-21 06:00:00+00:00
GC=F,2039.800048828125,USD,2024-02-21 07:00:00+00:00
GC=F,2037.5,USD,2024-02-21 08:00:00+00:00
GC=F,2039.0999755859375,USD,2024-02-21 09:00:00+00:00
GC=F,2041.0999755859375,USD,2024-02-21 10:00:00+00:00
GC=F,2039.0999755859375,USD,2024-02-21 11:00:00+00:00
GC=F,2040.5,USD,2024-02-21 12:00:00+00:00
GC=F,2039.699951171875,USD,2024-02-21 13:00:00+00:00
GC=F,2038.5999755859375,USD,2024-02-21 14:00:00+00:00
GC=F,2035.0999755859375,USD,2024-02-21 15:00:00+00:00
GC=F,2035.0,USD,2024-02-21 16:00:00+00:00
GC=F,2035.0999755859375,USD,2024-02-21 17:00:00+00:00
GC=F,2032.5,USD,2024-02-21 18:00:00+00:00
GC=F,2036.800048828125,USD,2024-02-21 19:00:00+00:00
GC=F,2035.199951171875,USD,2024-02-21 20:00:00+00:00
GC=F,2036.800048828125,USD,2024-02-21 21:00:00+00:00
GC=F,2035.800048828125,USD,2024-02-21 23:00:00+00:00
GC=F,2036.300048828125,USD,2024-02-22 00:00:00+00:00
GC=F,2036.9000244140625,USD,2024-02-22 01:00:00+00:00
GC=F,2037.699951171875,USD,2024-02-22 02:00:00+00:00
GC=F,2036.0999755859375,USD,2024-02-22 03:00:00+00:00
GC=F,2038.699951171875,USD,2024-02-22 04:00:00+00:00
GC=F,2038.300048828125,USD,2024-02-22 05:00:00+00:00
GC=F,2039.300048828125,USD,2024-02-22 06:00:00+00:00
GC=F,2041.5999755859375,USD,2024-02-22 07:00:00+00:00
GC=F,2043.5,USD,2024-02-22 08:00:00+00:00
GC=F,2040.300048828125,USD,2024-02-22 09:00:00+00:00
GC=F,2039.4000244140625,USD,2024-02-22 10:00:00+00:00
GC=F,2039.0,USD,2024-02-22 11:00:00+00:00
GC=F,2038.199951171875,USD,2024-02-22 12:00:00+00:00
GC=F,2035.5,USD,2024-02-22 13:00:00+00:00
GC=F,2034.9000244140625,USD,2024-02-22 14:00:00+00:00
GC=F,2033.300048828125,USD,2024-02-22 15:00:00+00:00
GC=F,2030.699951171875,USD,2024-02-22 16:00:00+00:00
GC=F,2032.9000244140625,USD,2024-02-22 17:00:00+00:00
GC=F,2032.699951171875,USD,2024-02-22 18:00:00+00:00
GC=F,2033.0999755859375,USD,2024-02-22 19:00:00+00:00
GC=F,2034.5,USD,2024-02-22 20:00:00+00:00
GC=F,2034.300048828125,USD,2024-02-22 21:00:00+00:00
GC=F,2034.4000244140625,USD,2024-02-22 23:00:00+00:00
GC=F,2034.0999755859375,USD,2024-02-23 00:00:00+00:00
GC=F,2036.199951171875,USD,2024-02-23 01:00:00+00:00
GC=F,2033.800048828125,USD,2024-02-23 02:00:00+00:00
GC=F,2035.199951171875,USD,2024-02-23 03:00:00+00:00
GC=F,2035.5,USD,2024-02-23 04:00:00+00:00
GC=F,2031.800048828125,USD,2024-02-23 05:00:00+00:00
GC=F,2030.199951171875,USD,2024-02-23 06:00:00+00:00
GC=F,2031.300048828125,USD,2024-02-23 07:00:00+00:00
GC=F,2028.800048828125,USD,2024-02-23 08:00:00+00:00
GC=F,2026.0999755859375,USD,2024-02-23 09:00:00+00:00
GC=F,2032.4000244140625,USD,2024-02-23 10:00:00+00:00
GC=F,2033.4000244140625,USD,2024-02-23 11:00:00+00:00
GC=F,2037.5,USD,2024-02-23 12:00:00+00:00
GC=F,2034.800048828125,USD,2024-02-23 13:00:00+00:00
GC=F,2037.0999755859375,USD,2024-02-23 14:00:00+00:00
GC=F,2040.0,USD,2024-02-23 15:00:00+00:00
GC=F,2048.300048828125,USD,2024-02-23 16:00:00+00:00
GC=F,2048.0,USD,2024-02-23 17:00:00+00:00
GC=F,2050.60009765625,USD,2024-02-23 18:00:00+00:00
GC=F,2047.5,USD,2024-02-23 19:00:00+00:00
GC=F,2046.699951171875,USD,2024-02-23 20:00:00+00:00
GC=F,2045.800048828125,USD,2024-02-23 21:00:00+00:00
GC=F,2043.5,USD,2024-02-25 23:00:00+00:00
GC=F,2040.0,USD,2024-02-26 00:00:00+00:00
GC=F,2041.0999755859375,USD,2024-02-26 01:00:00+00:00
GC=F,2040.5999755859375,USD,2024-02-26 02:00:00+00:00
GC=F,2042.0,USD,2024-02-26 03:00:00+00:00
GC=F,2041.699951171875,USD,2024-02-26 04:00:00+00:00
GC=F,2042.5,USD,2024-02-26 05:00:00+00:00
GC=F,2042.300048828125,USD,2024-02-26 06:00:00+00:00
GC=F,2044.5,USD,2024-02-26 07:00:00+00:00
GC=F,2043.5999755859375,USD,2024-02-26 08:00:00+00:00
